[24/Dec/2023:11:25:21 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/" [Client 96.126.112.220] [Length 752] [Gzip -] [Sent-to 180.233.121.154] "Go-http-client/1.1" "-"
[24/Dec/2023:12:30:20 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/" [Client 54.90.172.63] [Length 752] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.80 Safari/537.36" "-"
[24/Dec/2023:18:48:05 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:48:28 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/access-lists?expand=items,clients" [Client 180.233.121.154] [Length 2] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:48:28 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/certificates" [Client 180.233.121.154] [Length 1139] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:48:35 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:48:35 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:48:57 +0000] - 200 200 - PUT https nginx-proxy.hanisntsolo.com "/api/nginx/proxy-hosts/26" [Client 180.233.121.154] [Length 925] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:49:05 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:49:05 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:49:35 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:49:35 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:50:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:50:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:50:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:50:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:29 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/access-lists?expand=items,clients" [Client 180.233.121.154] [Length 2] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:29 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/certificates" [Client 180.233.121.154] [Length 1139] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:51:44 +0000] - 200 200 - PUT https nginx-proxy.hanisntsolo.com "/api/nginx/proxy-hosts/26" [Client 180.233.121.154] [Length 925] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:52:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:52:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:52:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:52:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:06 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:13 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/access-lists?expand=items,clients" [Client 180.233.121.154] [Length 2] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:13 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/certificates" [Client 180.233.121.154] [Length 1139] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:36 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 180.233.121.154] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:37 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 180.233.121.154] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:53:38 +0000] - 200 200 - PUT https nginx-proxy.hanisntsolo.com "/api/nginx/proxy-hosts/26" [Client 180.233.121.154] [Length 588] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:07 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:07 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:11 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/access-lists?expand=items,clients" [Client 152.58.155.225] [Length 2] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:11 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/certificates" [Client 152.58.155.225] [Length 1161] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:24 +0000] - 200 200 - PUT https nginx-proxy.hanisntsolo.com "/api/nginx/proxy-hosts/26" [Client 152.58.155.225] [Length 925] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:38 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:38 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:39 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/access-lists?expand=items,clients" [Client 152.58.155.225] [Length 2] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:39 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/certificates" [Client 152.58.155.225] [Length 1161] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:56 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/tokens" [Client 152.58.155.225] [Length 593] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:54:56 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:00 +0000] - 200 200 - PUT https nginx-proxy.hanisntsolo.com "/api/nginx/proxy-hosts/26" [Client 152.58.155.225] [Length 589] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:08 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:08 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:19 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/access-lists?expand=items,clients" [Client 152.58.155.225] [Length 2] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:19 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/nginx/certificates" [Client 152.58.155.225] [Length 1182] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:29 +0000] - 200 200 - PUT https nginx-proxy.hanisntsolo.com "/api/nginx/proxy-hosts/26" [Client 152.58.155.225] [Length 587] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:39 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:55:39 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:56:09 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:56:09 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:56:39 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:56:39 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:57:10 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 152.58.155.225] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:57:10 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 152.58.155.225] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:57:41 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 49.36.211.224] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:57:41 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/users/me?expand=permissions" [Client 49.36.211.224] [Length 556] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
[24/Dec/2023:18:58:11 +0000] - 200 200 - GET https nginx-proxy.hanisntsolo.com "/api/" [Client 49.36.211.224] [Length 61] [Gzip -] [Sent-to 180.233.121.154] "Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/120.0.6099.119 Mobile/15E148 Safari/604.1" "https://nginx-proxy.hanisntsolo.com/nginx/proxy"
